cafe_id,name,token,count
1420893266,디저트39 광주충장점,m.blog.naver.com,1
1420893266,디저트39 광주충장점,중심,1
1420893266,디저트39 광주충장점,지역,1
1420893266,디저트39 광주충장점,주차,1
1420893266,디저트39 광주충장점,인근,1
1420893266,디저트39 광주충장점,매장,1
1420893266,디저트39 광주충장점,지하철역,1
1420893266,디저트39 광주충장점,버스,1
1420893266,디저트39 광주충장점,정류장,1
1420893266,디저트39 광주충장점,도보,1
1420893266,디저트39 광주충장점,이내,1
1420893266,디저트39 광주충장점,반려동물,1
1420893266,디저트39 광주충장점,동반,1
1420893266,디저트39 광주충장점,가방,1
1420893266,디저트39 광주충장점,필수,1
1420893266,디저트39 광주충장점,힘들다,1
1420893266,디저트39 광주충장점,기다리다,1
1420893266,디저트39 광주충장점,스타일리시,1
1420893266,디저트39 광주충장점,소파,1
1420893266,디저트39 광주충장점,가게,1
1420893266,디저트39 광주충장점,이름,1
1420893266,디저트39 광주충장점,맞다,1
1420893266,디저트39 광주충장점,종류,1
1420893266,디저트39 광주충장점,체외,1
1420893266,디저트39 광주충장점,배출,1
1420893266,디저트39 광주충장점,로스,1
1420893266,디저트39 광주충장점,하루,1
1420893266,디저트39 광주충장점,권장량,1
1420893266,디저트39 광주충장점,비타민,1
1420893266,디저트39 광주충장점,건강,1
1420893266,디저트39 광주충장점,랜딩,1
1420893266,디저트39 광주충장점,제로,1
1420893266,디저트39 광주충장점,복숭아,1
1420893266,디저트39 광주충장점,아이스,1
1420893266,디저트39 광주충장점,섭취,1
1420893266,디저트39 광주충장점,권장,1
1420893266,디저트39 광주충장점,드시다,1
1420893266,디저트39 광주충장점,함유,1
1420893266,디저트39 광주충장점,슈크림,1
1420893266,디저트39 광주충장점,흑임자,1
1420893266,디저트39 광주충장점,바나나,1
1420893266,디저트39 광주충장점,영양,1
1420893266,디저트39 광주충장점,선식,1
1420893266,디저트39 광주충장점,돌체라떼,1
1420893266,디저트39 광주충장점,코코넛,1
1420893266,디저트39 광주충장점,피부,1
1420893266,디저트39 광주충장점,미용,1
1420893266,디저트39 광주충장점,mg,1
1420893266,디저트39 광주충장점,원재료,1
1420893266,디저트39 광주충장점,상큼,1
1420893266,디저트39 광주충장점,비스,1
1420893266,디저트39 광주충장점,커스,1
1420893266,디저트39 광주충장점,에이,1
1420893266,디저트39 광주충장점,피로,1
1420893266,디저트39 광주충장점,회복,1
1420893266,디저트39 광주충장점,근육,1
1420893266,디저트39 광주충장점,생성,1
1420893266,디저트39 광주충장점,체지방,1
1420893266,디저트39 광주충장점,감소,1
1420893266,디저트39 광주충장점,운동,1
1420893266,디저트39 광주충장점,능력,1
1420893266,디저트39 광주충장점,향상,1
1420893266,디저트39 광주충장점,플레인,1
1420893266,디저트39 광주충장점,블루베리,1
1420893266,디저트39 광주충장점,키오스크,1
1420893266,디저트39 광주충장점,앉다,1
1420893266,디저트39 광주충장점,창문,1
1420893266,디저트39 광주충장점,공간,1
1420893266,디저트39 광주충장점,전체,1
1420893266,디저트39 광주충장점,조명,1
1420893266,디저트39 광주충장점,유럽,1
1420893266,디저트39 광주충장점,단체,1
1420893266,디저트39 광주충장점,마련,1
1420893266,디저트39 광주충장점,콘센트,1
1420893266,디저트39 광주충장점,작업,1
1420893266,디저트39 광주충장점,사장,1
1420893266,디저트39 광주충장점,진심,1
1420893266,디저트39 광주충장점,올라가다,1
1420893266,디저트39 광주충장점,스터디,1
1420893266,디저트39 광주충장점,테이블,1
1420893266,디저트39 광주충장점,고급,1
1420893266,디저트39 광주충장점,분위기,1
1420893266,디저트39 광주충장점,인생,1
1420893266,디저트39 광주충장점,보장,1
1420893266,디저트39 광주충장점,비밀,1
1420893266,디저트39 광주충장점,다리,1
1420893266,디저트39 광주충장점,길다,1
1420893266,디저트39 광주충장점,얇다,1
1420893266,디저트39 광주충장점,아메리카노,1
1420893266,디저트39 광주충장점,케익,1
1420893266,디저트39 광주충장점,디자인,1
1420893266,디저트39 광주충장점,따뜻하다,1
1420893266,디저트39 광주충장점,히비스커스,1
1420893266,디저트39 광주충장점,사르륵,1
1420893266,디저트39 광주충장점,녹다,1
1420893266,디저트39 광주충장점,진하다,1
1420893266,디저트39 광주충장점,철저,1
1420893266,디저트39 광주충장점,청결,1
1420893266,디저트39 광주충장점,유지,1
